,area,value
0,100100,27400.0
1,100200,29900.0
2,100301,23700.0
3,100400,28500.0
4,100500,29800.0
5,100600,32900.0
6,100700,28800.0
7,100800,28400.0
8,100900,33100.0
9,101000,27400.0
10,101101,28800.0
11,101200,26600.0
12,101300,25900.0
13,101400,25400.0
14,101500,26700.0
15,101600,23600.0
16,101700,24600.0
17,101801,28300.0
18,101900,27800.0
19,102000,26300.0
20,102100,24900.0
21,102201,37800.0
22,102300,37100.0
23,102401,35900.0
24,102501,38200.0
25,102600,38100.0
26,102700,25000.0
27,102801,36200.0
28,102900,23800.0
29,103000,29700.0
30,103101,36700.0
31,103200,37200.0
32,103301,38400.0
33,103401,24500.0
34,103501,28100.0
35,103600,33700.0
36,103700,34000.0
37,103800,32500.0
38,103900,35100.0
39,104000,27500.0
40,104101,28700.0
41,104200,29400.0
42,104301,34500.0
43,104400,26500.0
44,104501,28800.0
45,104600,33000.0
46,104700,32100.0
47,104800,32200.0
48,104900,31000.0
49,105001,
50,105101,45600.0
51,105200,39100.0
52,105300,41000.0
53,105400,42700.0
54,105500,37200.0
55,105601,37300.0
56,105700,39900.0
57,105800,39500.0
58,105901,34800.0
59,106000,39200.0
60,106100,36500.0
61,106201,32400.0
62,106301,52000.0
63,106401,26900.0
64,106501,34700.0
65,106600,34800.0
66,106700,42100.0
67,106800,33500.0
68,106901,37900.0
69,106902,36600.0
70,107000,35800.0
71,107100,30400.0
72,107200,42800.0
73,107300,33900.0
74,107401,33300.0
75,107501,38600.0
76,107600,39500.0
77,107700,38900.0
78,107800,42600.0
79,107901,33100.0
80,108000,37400.0
81,108100,35100.0
82,108200,37200.0
83,108300,34000.0
84,108400,51600.0
85,108500,40200.0
86,108601,37000.0
87,108701,37800.0
88,108800,33400.0
89,108900,36400.0
90,109003,28600.0
91,109004,38400.0
92,109101,31300.0
93,109200,34100.0
94,109301,29100.0
95,109400,30300.0
96,109500,30200.0
97,109600,34900.0
98,109700,32700.0
99,109800,35200.0
100,109900,34400.0
101,110000,
102,110100,32600.0
103,110201,37600.0
104,110300,
105,110400,38000.0
106,110501,34700.0
107,110600,22300.0
108,110700,40200.0
109,110800,40700.0
110,110900,42700.0
111,111000,
112,111100,35000.0
113,111200,44900.0
114,111300,40700.0
115,111400,43600.0
116,111500,42400.0
117,111601,54200.0
118,111602,48700.0
119,111700,34200.0
120,111801,28500.0
121,111901,34800.0
122,112001,36700.0
123,112101,44100.0
124,112102,81400.0
125,112200,37000.0
126,112301,47600.0
127,112401,42800.0
128,112500,52100.0
129,112600,50000.0
130,112701,37600.0
131,112702,61400.0
132,112800,48900.0
133,112901,30700.0
134,112902,59600.0
135,113000,34600.0
136,113101,55000.0
137,113201,46200.0
138,113300,55000.0
139,113401,71500.0
140,113402,42500.0
141,113500,51500.0
142,113600,49600.0
143,113700,
144,113800,43200.0
145,113900,38100.0
146,114000,43500.0
147,114101,44200.0
148,114102,59200.0
149,114201,57100.0
150,114300,26600.0
151,114400,44300.0
152,114500,52700.0
153,114600,50300.0
154,114701,44700.0
155,114801,50900.0
156,114901,49900.0
157,114902,50700.0
158,115001,60600.0
159,115002,62000.0
160,115100,45100.0
161,115200,45100.0
162,115300,45400.0
163,115400,43200.0
164,115501,52900.0
165,115601,49300.0
166,115700,49800.0
167,115800,42400.0
168,115901,62200.0
169,116000,41500.0
170,116101,44900.0
171,116200,45200.0
172,116300,47900.0
173,116401,46100.0
174,116500,49800.0
175,116601,36000.0
176,116701,51600.0
177,116801,50400.0
178,116900,37800.0
179,117001,61300.0
180,117002,58200.0
181,117003,54600.0
182,117100,46800.0
183,117201,47700.0
184,117202,49800.0
185,117300,37500.0
186,117400,34600.0
187,117500,50800.0
188,117600,44700.0
189,117700,48500.0
190,117800,40800.0
191,117900,51900.0
192,118001,51100.0
193,118100,41100.0
194,118200,45600.0
195,118300,44900.0
196,118400,49400.0
197,118501,42100.0
198,118502,36500.0
199,118600,31600.0
200,118700,45100.0
201,118800,64300.0
202,118900,53800.0
203,119000,50700.0
204,119100,52300.0
205,119201,52800.0
206,119301,
207,119400,54900.0
208,119500,46200.0
209,119600,50300.0
210,119700,34200.0
211,119800,42400.0
212,119901,43000.0
213,120000,52000.0
214,120101,50400.0
215,120201,72400.0
216,120202,65000.0
217,120203,58300.0
218,120301,44300.0
219,120400,40200.0
220,120500,44800.0
221,120600,42400.0
222,120701,48700.0
223,120800,49000.0
224,120900,41500.0
225,121001,50600.0
226,121100,49300.0
227,121200,43500.0
228,121300,48800.0
229,121401,50800.0
230,121500,47800.0
231,121600,44600.0
232,121701,44900.0
233,121800,52400.0
234,121901,45400.0
235,122001,54400.0
236,122101,52100.0
237,122200,54200.0
238,122300,39200.0
239,122400,44100.0
240,122501,41200.0
241,122600,42800.0
242,122700,46800.0
243,122801,44700.0
244,122802,53400.0
245,122901,42900.0
246,123000,36200.0
247,123100,45200.0
248,123200,53000.0
249,123300,50600.0
250,123400,40700.0
251,123500,36600.0
252,123600,49500.0
253,123701,55300.0
254,123702,55900.0
255,123800,34200.0
256,123900,58500.0
257,124000,44900.0
258,124100,45700.0
259,124200,43200.0
260,124301,36900.0
261,124401,54800.0
262,124500,47700.0
263,124600,46800.0
264,124700,49400.0
265,124800,51800.0
266,124900,39000.0
267,125000,38800.0
268,125100,26300.0
269,125201,46400.0
270,125202,58800.0
271,125300,43600.0
272,125400,51000.0
273,125500,46300.0
274,125600,44300.0
275,125701,36300.0
276,125800,53200.0
277,125900,53800.0
278,126000,44500.0
279,126100,47100.0
280,126200,51700.0
281,126300,51200.0
282,126401,43700.0
283,126500,51100.0
284,126601,44100.0
285,126701,32000.0
286,126702,38600.0
287,126801,56900.0
288,126901,44700.0
289,127001,44800.0
290,127002,43500.0
291,127100,49100.0
292,127200,28500.0
293,127300,53600.0
294,127400,59400.0
295,127500,29000.0
296,127601,47500.0
297,127701,43300.0
298,127801,36500.0
299,127900,35500.0
300,128000,42800.0
301,128101,54700.0
302,128200,60600.0
303,128301,40800.0
304,128401,40300.0
305,128501,43900.0
306,128601,54700.0
307,128700,16100.0
308,128800,54500.0
309,128901,43200.0
310,128902,39500.0
311,129000,42000.0
312,129101,45300.0
313,129201,41100.0
314,129300,50100.0
315,129400,53500.0
316,129501,42300.0
317,129600,41000.0
318,129700,70200.0
319,129800,63800.0
320,129901,62800.0
321,129902,56300.0
322,130000,50200.0
323,130100,44100.0
324,130200,63800.0
325,130300,61300.0
326,130400,64400.0
327,130500,38300.0
328,130601,40000.0
329,130700,49800.0
330,130801,41900.0
331,130901,47100.0
332,130902,50800.0
333,131000,39800.0
334,131100,44900.0
335,131200,69300.0
336,131300,79100.0
337,131400,58700.0
338,131500,44200.0
339,131600,64700.0
340,131700,38900.0
341,131801,62900.0
342,131802,80500.0
343,131900,44300.0
344,132001,46200.0
345,132002,51300.0
346,132100,54800.0
347,132200,47800.0
348,132300,40100.0
349,132400,54000.0
350,132501,55100.0
351,132600,41400.0
352,132700,46700.0
353,132800,66100.0
354,132900,44000.0
355,133000,55600.0
356,133100,39100.0
357,133200,47100.0
358,133301,47100.0
359,133400,33800.0
360,133500,66400.0
361,133600,56100.0
362,133700,55500.0
363,133800,37300.0
364,133900,43100.0
365,134000,55000.0
366,134100,38500.0
367,134200,52200.0
368,134301,61900.0
369,134302,48200.0
370,134400,60400.0
371,134500,48300.0
372,134600,57600.0
373,134700,53400.0
374,134800,40100.0
375,134900,40400.0
376,135000,40700.0
377,135100,18800.0
378,135200,48700.0
379,135300,26300.0
380,135401,51100.0
381,135500,50200.0
382,135600,38400.0
383,135700,35800.0
384,135800,48300.0
385,135900,13000.0
386,136001,62000.0
387,136002,66200.0
388,136100,39400.0
389,136200,63500.0
390,136300,54500.0
391,136400,44300.0
392,136501,45800.0
393,136502,46300.0
394,136601,38900.0
395,136700,54000.0
396,136801,45900.0
397,136900,49200.0
398,137000,43700.0
399,137100,35400.0
400,137201,39900.0
401,137202,38900.0
402,137300,39800.0
403,137400,66000.0
404,137500,54000.0
405,137600,54100.0
406,137701,32900.0
407,137800,50600.0
408,137901,27100.0
409,138000,38100.0
410,138100,49400.0
411,138200,45900.0
412,138301,40200.0
413,138302,39100.0
414,138400,55500.0
415,138501,49100.0
416,138502,54400.0
417,138600,43100.0
418,138700,44100.0
419,138800,34100.0
420,138901,45100.0
421,139000,55000.0
422,139100,27500.0
423,139201,61000.0
424,139300,57000.0
425,139400,57900.0
426,139501,35400.0
427,139601,39000.0
428,139700,46100.0
429,139801,41900.0
430,139802,40900.0
431,139900,55700.0
432,140000,59100.0
433,140100,50200.0
434,140200,39900.0
435,140300,36700.0
436,140400,32000.0
437,140500,58800.0
438,140601,32700.0
439,140700,28400.0
440,140800,49600.0
441,140901,46600.0
442,140902,48900.0
443,141000,53400.0
444,141101,61500.0
445,141102,63100.0
446,141201,57600.0
447,141300,41300.0
448,141400,
449,141500,53200.0
450,141600,59300.0
451,141700,53000.0
452,141801,60900.0
453,141802,68000.0
454,141900,53700.0
455,142001,37700.0
456,142002,37300.0
457,142101,50300.0
458,142201,48700.0
459,142202,59700.0
460,142301,33700.0
461,142400,61600.0
462,142501,54800.0
463,142600,45000.0
464,142700,62100.0
465,142801,53900.0
466,142802,58400.0
467,142901,49500.0
468,143000,60500.0
469,143100,57000.0
470,143200,61300.0
471,143301,56300.0
472,143400,45200.0
473,143500,58000.0
474,143600,50800.0
475,143700,49500.0
476,143800,49500.0
477,143900,56300.0
478,144001,59400.0
479,144101,56100.0
480,144201,59700.0
481,144300,50600.0
482,144400,60500.0
483,144500,52800.0
484,144600,39300.0
485,144700,41700.0
486,144800,62000.0
487,144900,67500.0
488,145000,51600.0
489,145101,55700.0
490,145102,42500.0
491,145200,36600.0
492,145300,42900.0
493,145400,35000.0
494,145500,54300.0
495,145600,54800.0
496,145700,65000.0
497,145800,41400.0
498,145900,35000.0
499,146000,54100.0
500,146100,49700.0
501,146201,50000.0
502,146301,25100.0
503,146302,34700.0
504,146400,49500.0
505,146501,44800.0
506,146600,46500.0
507,146700,31500.0
508,146800,44400.0
509,146900,41100.0
510,147001,36000.0
511,147002,38100.0
512,147100,43500.0
513,147201,45500.0
514,147202,45800.0
515,147300,31400.0
516,147400,41100.0
517,147500,41700.0
518,147600,41100.0
519,147700,37300.0
520,147800,48500.0
521,147900,40600.0
522,148000,41300.0
523,148101,48800.0
524,148102,46100.0
525,148200,31500.0
526,148300,42800.0
527,148401,49900.0
528,148501,35800.0
529,148600,33700.0
530,148700,35600.0
531,148800,40100.0
532,148901,29800.0
533,149001,37900.0
534,149100,50800.0
535,149200,38800.0
536,149300,41200.0
537,149400,35600.0
538,149500,34900.0
539,149600,0.0
540,149701,40100.0
541,149702,43200.0
542,149800,45000.0
543,149901,37000.0
544,150000,28000.0
545,150101,32300.0
546,150200,32700.0
547,150301,30100.0
548,150302,33200.0
549,150400,44300.0
550,150500,44100.0
551,150600,49200.0
552,150700,42200.0
553,150800,31000.0
554,150900,40800.0
555,151000,31500.0
556,151100,41100.0
557,151200,29500.0
558,151301,36300.0
559,151400,34800.0
560,151500,44800.0
561,151600,30900.0
562,151700,39200.0
563,151800,31500.0
564,151900,33700.0
565,152000,46300.0
566,152101,37600.0
567,152201,45300.0
568,152300,51200.0
569,152400,48800.0
570,152500,47200.0
571,152600,36000.0
572,152700,33300.0
573,152800,38200.0
574,152900,46800.0
575,153000,33500.0
576,153100,39600.0
577,153200,37800.0
578,153301,37800.0
579,153400,51000.0
580,153500,29000.0
581,153600,37500.0
582,153700,43600.0
583,153800,42000.0
584,153900,45300.0
585,154001,40100.0
586,154101,41400.0
587,154201,41300.0
588,154202,39400.0
589,154300,52400.0
590,154400,27100.0
591,154500,40000.0
592,154600,
593,154701,32500.0
594,154801,39200.0
595,154802,40500.0
596,154901,40900.0
597,154902,39700.0
598,155000,57100.0
599,155100,30700.0
600,155200,51900.0
601,155301,44000.0
602,155401,44400.0
603,155500,45200.0
604,155601,38300.0
605,155602,39100.0
606,155701,29600.0
607,155702,28600.0
608,155801,28000.0
609,155901,38700.0
610,156000,54900.0
611,156101,42700.0
612,156201,42600.0
613,156301,44900.0
614,156400,60400.0
615,156500,41900.0
616,156601,43600.0
617,156700,41000.0
618,156800,29500.0
619,156901,44100.0
620,157000,39200.0
621,157101,53400.0
622,157200,32900.0
623,157301,46700.0
624,157400,58400.0
625,157500,38400.0
626,157600,0.0
627,157701,34400.0
628,157702,34500.0
629,157800,44500.0
630,157901,37500.0
631,158001,35500.0
632,158002,49100.0
633,158101,47200.0
634,158102,49900.0
635,158200,47300.0
636,158300,48000.0
637,158401,29600.0
638,158402,35800.0
639,158501,41100.0
640,158502,46700.0
641,158601,44800.0
642,158602,54100.0
643,158603,57400.0
644,158700,35800.0
645,158800,31000.0
646,158900,53900.0
647,159000,50000.0
648,159101,38500.0
649,159201,33300.0
650,159202,36600.0
651,159301,51200.0
652,159401,47500.0
653,159500,35800.0
654,159600,47000.0
655,159700,32800.0
656,159801,52900.0
657,159900,33400.0
658,160000,36000.0
659,160100,34500.0
660,160201,36500.0
661,160202,40400.0
662,160300,43100.0
663,160401,38800.0
664,160501,34500.0
665,160601,32300.0
666,160700,37400.0
667,160800,35200.0
668,160901,37500.0
669,160902,35400.0
670,161000,40800.0
671,161100,48500.0
672,161201,35000.0
673,161300,33600.0
674,161400,49600.0
675,161500,44600.0
676,161600,40200.0
677,161700,30800.0
678,161800,56000.0
679,161900,40400.0
680,162000,35100.0
681,162101,51700.0
682,162102,54100.0
683,162200,34800.0
684,162300,49100.0
685,162400,49400.0
686,162500,43300.0
687,162601,56700.0
688,162602,46800.0
689,162701,43000.0
690,162800,35600.0
691,162901,58500.0
692,163001,44000.0
693,163100,47100.0
694,163200,37100.0
695,163301,39700.0
696,163302,55700.0
697,163400,59000.0
698,163501,38400.0
699,163502,30700.0
700,163600,34600.0
701,163700,39600.0
702,163801,53000.0
703,163803,47900.0
704,163901,39300.0
705,163902,54100.0
706,164001,47900.0
707,164100,32400.0
708,164201,36300.0
709,164301,49500.0
710,164302,44100.0
711,164401,38600.0
712,164500,41200.0
713,164601,49100.0
714,164602,60700.0
715,164603,51100.0
716,164700,41100.0
717,164800,40500.0
718,164900,52300.0
719,165001,45200.0
720,165101,58000.0
721,165200,52600.0
722,165301,42700.0
723,165302,33900.0
724,165400,39400.0
725,165501,39000.0
726,165502,53300.0
727,165600,55000.0
728,165700,37300.0
729,165800,46200.0
730,165901,43400.0
731,166000,36800.0
732,166100,40100.0
733,166200,45800.0
734,166301,49800.0
735,166400,53100.0
736,166500,27100.0
737,166600,68000.0
738,166700,28300.0
739,166801,
740,166900,28900.0
741,167000,34600.0
742,167101,30900.0
743,167102,32200.0
744,167200,28700.0
745,167300,33300.0
746,167400,34700.0
747,167501,32300.0
748,167600,28800.0
749,167700,27100.0
750,167800,28600.0
751,167900,37400.0
752,168001,34000.0
753,168101,29100.0
754,168200,33300.0
755,168300,40800.0
756,168400,33200.0
757,168501,29800.0
758,168502,30700.0
759,168600,32900.0
760,168701,43200.0
761,168800,40300.0
762,168901,36600.0
763,169000,41900.0
764,169100,37000.0
765,169200,29300.0
766,169301,33000.0
767,169401,25500.0
768,169500,29400.0
769,169600,28800.0
770,169700,47700.0
771,169800,46600.0
772,169901,44900.0
773,170001,46200.0
774,170101,42200.0
775,170201,52900.0
776,170300,45500.0
777,170400,34200.0
778,170501,56600.0
779,170502,59000.0
780,170600,48900.0
781,170700,42700.0
782,170802,55100.0
783,170803,24700.0
784,170901,40300.0
785,171000,
786,171101,40000.0
787,171201,39600.0
788,171300,47300.0
789,171400,32400.0
790,171501,35400.0
791,171502,34700.0
792,171601,36600.0
793,171700,51000.0
794,171801,39800.0
795,171803,35200.0
796,171901,47300.0
797,172001,45000.0
798,172100,43500.0
799,172201,46400.0
800,172300,52200.0
801,172401,53000.0
802,172500,47200.0
803,172601,50300.0
804,172700,53700.0
805,172800,51000.0
806,172900,50500.0
807,173000,49300.0
808,173100,52500.0
809,173201,46500.0
810,173202,59700.0
811,173300,48500.0
812,173400,50600.0
813,173500,44800.0
814,173600,44500.0
815,173700,51700.0
816,173801,51500.0
817,173901,44200.0
818,173902,40900.0
819,174001,40300.0
820,174100,31000.0
821,174200,31800.0
822,174300,36000.0
823,174400,46200.0
824,174500,46200.0
825,174601,40900.0
826,174701,44700.0
827,174801,53000.0
828,174901,35800.0
829,175001,36100.0
830,175002,34300.0
831,175100,49000.0
832,175201,40500.0
833,175301,50900.0
834,175302,53700.0
835,175401,54200.0
836,175501,46600.0
837,175601,39300.0
838,175700,46700.0
839,175801,41700.0
840,175901,49900.0
841,175902,49100.0
842,176000,49500.0
843,176101,50600.0
844,176201,44000.0
845,176202,45100.0
846,176301,26300.0
847,176400,43300.0
848,176500,47600.0
849,176600,50900.0
850,176700,50600.0
851,176800,37500.0
852,176900,51600.0
853,177000,49900.0
854,177100,42400.0
855,177200,38600.0
856,177300,32000.0
857,177400,39500.0
858,177500,43500.0
859,177600,50400.0
860,177700,52300.0
861,177800,35100.0
862,177901,44700.0
863,178000,43900.0
864,178100,45300.0
865,178201,32500.0
866,178202,36600.0
867,178301,43100.0
868,178400,31400.0
869,178500,44500.0
870,178600,38900.0
871,178701,41500.0
872,178800,42400.0
873,178901,45800.0
874,179001,45300.0
875,179100,34000.0
876,179201,57500.0
877,179202,13200.0
878,179300,44000.0
879,179401,43100.0
880,179501,45800.0
881,179502,50600.0
882,179600,38000.0
883,179700,36700.0
884,179801,43700.0
885,179901,25000.0
886,180000,37700.0
887,180100,48700.0
888,180200,44500.0
889,180300,39100.0
890,180400,41700.0
891,180500,34400.0
892,180601,35600.0
893,180700,37100.0
894,180800,35000.0
895,180900,44700.0
896,181000,44500.0
897,181101,45400.0
898,181200,46700.0
899,181301,53000.0
900,181400,50900.0
901,181500,54700.0
902,181600,51600.0
903,181700,55500.0
904,181800,49300.0
905,181900,44500.0
906,182000,46200.0
907,182101,51600.0
908,182201,51600.0
909,182300,46600.0
910,182400,37000.0
911,182500,53100.0
912,182600,48600.0
913,182700,41800.0
914,182800,41400.0
915,182900,51000.0
916,183000,45000.0
917,183101,51300.0
918,183200,35500.0
919,183300,42000.0
920,183401,44600.0
921,183500,37300.0
922,183600,36000.0
923,183701,46800.0
924,183800,42500.0
925,183900,45000.0
926,184000,42700.0
927,184100,34800.0
928,184201,41900.0
929,184300,41100.0
930,184400,38200.0
931,184501,55200.0
932,184601,50300.0
933,184700,37400.0
934,184800,43900.0
935,184900,51500.0
936,185000,46300.0
937,185100,
938,185200,27300.0
939,185300,44100.0
940,185400,48600.0
941,185500,34900.0
942,185600,46700.0
943,185700,28600.0
944,185800,47100.0
945,185900,47700.0
946,186000,30100.0
947,186100,52200.0
948,186200,36600.0
949,186300,32000.0
950,186400,28700.0
951,186500,29600.0
952,186600,28500.0
953,186700,31100.0
954,186800,36600.0
955,186900,
956,187000,32600.0
957,187100,39900.0
958,187200,40800.0
959,187300,31600.0
960,187400,32200.0
961,187500,40600.0
962,187600,39700.0
963,187701,48200.0
964,187702,26000.0
965,187800,47100.0
966,187900,34800.0
967,188001,49100.0
968,188002,47400.0
969,188100,
970,188200,44200.0
971,188300,49600.0
972,188400,38700.0
973,188501,42100.0
974,188502,38800.0
975,188600,43800.0
976,188701,39000.0
977,188702,51200.0
978,188800,35900.0
979,188900,41500.0
980,189000,43300.0
981,189101,40800.0
982,189102,39100.0
983,189200,45200.0
984,189300,44100.0
985,189400,40600.0
986,189500,0.0
987,189600,37800.0
988,189700,30300.0
989,189800,60900.0
990,189900,54700.0
991,190000,
992,190100,29800.0
993,190200,34200.0
994,190300,35200.0
995,190400,30500.0
996,190501,34300.0
997,190601,28500.0
998,190602,28900.0
999,190700,
1000,190800,23100.0
1001,190901,43300.0
1002,190902,41900.0
1003,191001,35500.0
1004,191101,53400.0
1005,191201,42500.0
1006,191300,47800.0
1007,191400,45600.0
1008,191501,45900.0
1009,191502,34900.0
1010,191601,38900.0
1011,191700,44300.0
1012,191801,45900.0
1013,191901,38500.0
1014,192000,40100.0
1015,192101,35300.0
1016,192102,36600.0
1017,192200,
1018,192300,36700.0
1019,192400,40900.0
1020,192500,42100.0
1021,192600,48100.0
1022,192700,22900.0
1023,192800,50900.0
1024,192900,38900.0
1025,193000,33700.0
1026,193100,45900.0
1027,193201,42400.0
1028,193202,44600.0
1029,193301,46400.0
1030,193400,41600.0
1031,193500,40000.0
1032,193600,44800.0
1033,193700,53300.0
1034,193800,38200.0
1035,193900,55400.0
1036,194000,38600.0
1037,194100,40900.0
1038,194200,52400.0
1039,194300,47800.0
1040,194400,36100.0
1041,194500,44800.0
1042,194601,40100.0
1043,194700,39500.0
1044,194801,41700.0
1045,194802,31600.0
1046,194900,44200.0
1047,195000,38700.0
1048,195101,46700.0
1049,195102,55700.0
1050,195200,38200.0
1051,195300,36900.0
1052,195401,35300.0
1053,195500,43500.0
1054,195601,43300.0
1055,195700,44700.0
1056,195800,35100.0
1057,195900,44100.0
1058,196000,37600.0
1059,196100,39400.0
1060,196201,39100.0
1061,196202,38900.0
1062,196301,39300.0
1063,196400,46000.0
1064,196500,36900.0
1065,196600,44800.0
1066,196700,39000.0
1067,196800,42000.0
1068,196900,46200.0
1069,197000,42800.0
1070,197100,37400.0
1071,197200,43200.0
1072,197300,41400.0
1073,197400,40700.0
1074,197500,46200.0
1075,197601,45200.0
1076,197602,48800.0
1077,197603,44500.0
1078,197700,48100.0
1079,197800,43100.0
1080,197900,38100.0
1081,198000,44400.0
1082,198100,34900.0
1083,198200,38100.0
1084,198300,
1085,198400,36800.0
1086,198500,37000.0
1087,198600,36300.0
1088,198700,38000.0
1089,198800,39400.0
1090,198900,39000.0
1091,199000,31800.0
1092,199100,35400.0
1093,199200,42800.0
1094,199300,39300.0
1095,199400,33100.0
1096,199500,38300.0
1097,199600,44400.0
1098,199700,30100.0
1099,199800,33900.0
1100,199900,39900.0
1101,200000,48600.0
1102,200100,33600.0
1103,200200,40700.0
1104,200300,34300.0
1105,200401,49200.0
1106,200500,32600.0
1107,200600,51300.0
1108,200700,39400.0
1109,200800,42500.0
1110,200900,40500.0
1111,201001,39600.0
1112,201100,32300.0
1113,201200,33800.0
1114,201300,41300.0
1115,201401,38200.0
1116,201501,50000.0
1117,201600,49700.0
1118,201700,43000.0
1119,201800,49600.0
1120,201900,41700.0
1121,202000,39100.0
1122,202100,43200.0
1123,202200,37300.0
1124,202300,40800.0
1125,202400,30400.0
1126,202500,42200.0
1127,202600,34900.0
1128,202700,33800.0
1129,202800,30300.0
1130,202900,34200.0
1131,203000,44600.0
1132,203100,34300.0
1133,203200,44500.0
1134,203300,
1135,203400,30200.0
1136,203500,31000.0
1137,203600,27700.0
1138,203700,30600.0
1139,203800,22000.0
1140,203901,28900.0
1141,203902,28300.0
1142,204000,
1143,204101,36000.0
1144,204200,26400.0
1145,204301,35500.0
1146,204400,29900.0
1147,204500,32800.0
1148,204600,27000.0
1149,204700,26700.0
1150,204800,36000.0
1151,204900,24800.0
1152,205000,27700.0
1153,205100,43100.0
1154,205201,35000.0
1155,205300,35000.0
1156,205401,46000.0
1157,205500,28800.0
1158,205601,39400.0
1159,205700,41400.0
1160,205800,38100.0
1161,205900,38700.0
1162,206000,32600.0
1163,206100,35600.0
1164,206200,43500.0
1165,206300,35100.0
1166,206400,35300.0
1167,206500,32800.0
1168,206601,48500.0
1169,206700,41200.0
1170,206801,44700.0
1171,206802,
1172,206900,37700.0
1173,207000,31800.0
1174,207100,29500.0
1175,207200,32400.0
1176,207301,52600.0
1177,207400,34900.0
1178,207500,
1179,207600,34000.0
1180,207700,31300.0
1181,207800,31400.0
1182,207900,30100.0
1183,208001,38400.0
1184,208100,50100.0
1185,208200,50200.0
1186,208301,48300.0
1187,208401,40500.0
1188,208500,23800.0
1189,208601,38800.0
1190,208700,48200.0
1191,208800,38000.0
1192,208901,39200.0
1193,209000,37700.0
1194,209100,37800.0
1195,209201,36500.0
1196,209301,38400.0
1197,209401,41800.0
1198,209500,32300.0
1199,209601,41800.0
1200,209700,41600.0
1201,209800,41400.0
1202,209901,39000.0
1203,210000,37600.0
1204,210100,39400.0
1205,210201,42200.0
1206,210300,40500.0
1207,210400,41700.0
1208,210500,35000.0
