,area,value
1209,210600,42900.0
1210,210700,40300.0
1211,210800,42400.0
1212,210900,37700.0
1213,211000,41600.0
1214,211100,34100.0
1215,211201,47100.0
1216,211301,46400.0
1217,211302,39200.0
1218,211401,35700.0
1219,211500,32800.0
1220,211600,38500.0
1221,211701,44100.0
1222,211800,46000.0
1223,211900,50500.0
1224,212000,60600.0
1225,212100,54900.0
1226,212201,41900.0
1227,212301,42700.0
1228,212400,47500.0
1229,212500,44100.0
1230,212600,43300.0
1231,212700,
1232,212800,40500.0
1233,212900,36300.0
1234,213000,48200.0
1235,213100,33600.0
1236,213200,36300.0
1237,213300,46500.0
1238,213400,46800.0
1239,213500,38400.0
1240,213600,39300.0
1241,213700,36100.0
1242,213800,39600.0
1243,213900,42300.0
1244,214000,40100.0
1245,214100,41400.0
1246,214200,44600.0
1247,214300,34100.0
1248,214400,39300.0
1249,214500,36000.0
1250,214600,41400.0
1251,214700,42700.0
1252,214800,30900.0
1253,214900,38100.0
1254,215000,34000.0
1255,215101,36900.0
1256,215200,40900.0
1257,215300,33200.0
1258,215401,43000.0
1259,215500,41000.0
1260,215600,40100.0
1261,215700,37900.0
1262,215801,35800.0
1263,215900,42400.0
1264,216000,38500.0
1265,216101,38800.0
1266,216200,33200.0
1267,216300,36500.0
1268,216401,43600.0
1269,216500,47200.0
1270,216600,38700.0
1271,216700,40000.0
1272,216800,40400.0
1273,216900,40000.0
1274,217000,38800.0
1275,217100,34300.0
1276,217201,35600.0
1277,217300,44000.0
1278,217400,35400.0
1279,217501,37300.0
1280,217502,37600.0
1281,217601,48700.0
1282,217701,40600.0
1283,217800,41700.0
1284,217901,42200.0
1285,218001,42000.0
1286,218100,37400.0
1287,218201,48400.0
1288,218301,38500.0
1289,218401,42400.0
1290,218402,42800.0
1291,218500,31100.0
1292,218600,38000.0
1293,218700,41500.0
1294,218801,45000.0
1295,218901,34600.0
1296,219000,43400.0
1297,219100,46400.0
1298,219200,36100.0
1299,219301,44700.0
1300,219401,39500.0
1301,219501,46300.0
1302,219601,38100.0
1303,219700,43600.0
1304,219800,43900.0
1305,219900,37200.0
1306,220001,44400.0
1307,220101,37100.0
1308,220200,22700.0
1309,220301,33200.0
1310,220400,31600.0
1311,220501,39200.0
1312,220600,45000.0
1313,220700,32600.0
1314,220800,41800.0
1315,220901,28500.0
1316,220902,47600.0
1317,221001,32700.0
1318,221100,44100.0
1319,221201,43100.0
1320,221301,42400.0
1321,221401,36200.0
1322,221402,49400.0
1323,221500,45700.0
1324,221600,39800.0
1325,221700,33700.0
1326,221800,34000.0
1327,221900,31400.0
1328,222000,42300.0
1329,222101,33900.0
1330,222201,26500.0
1331,222300,30900.0
1332,222400,37200.0
1333,222500,28800.0
1334,222600,28100.0
1335,222700,27500.0
1336,222800,36800.0
1337,222900,42100.0
1338,223000,33200.0
1339,223100,40100.0
1340,223200,50800.0
1341,223300,33200.0
1342,223400,41300.0
1343,223501,43800.0
1344,223600,30800.0
1345,223701,35800.0
1346,223800,33300.0
1347,223901,39700.0
1348,224000,30000.0
1349,224100,29600.0
1350,224200,37600.0
1351,224301,31100.0
1352,224401,33200.0
1353,224500,35300.0
1354,224600,33400.0
1355,224700,27900.0
1356,224800,29700.0
1357,224900,30300.0
1358,225000,31700.0
1359,225100,29300.0
1360,225200,28000.0
1361,225300,32400.0
1362,225400,29000.0
1363,225500,32200.0
1364,225600,32300.0
1365,225700,29600.0
1366,225800,31000.0
1367,225900,37700.0
1368,226000,41900.0
1369,226100,41800.0
1370,226200,60900.0
1371,226300,36700.0
1372,226400,35300.0
1373,226500,34400.0
1374,226601,39900.0
1375,226701,32500.0
1376,226800,42100.0
1377,226900,32800.0
1378,227000,43600.0
1379,227100,41000.0
1380,227200,46300.0
1381,227300,50300.0
1382,227400,40600.0
1383,227500,46700.0
1384,227600,44400.0
1385,227700,56300.0
1386,227800,44000.0
1387,227900,39400.0
1388,228000,43200.0
1389,228100,37000.0
1390,228200,33500.0
1391,228300,33200.0
1392,228400,34300.0
1393,228500,36700.0
1394,228600,49200.0
1395,228700,53500.0
1396,228800,44400.0
1397,228901,53800.0
1398,229001,37400.0
1399,229100,42700.0
1400,229201,31300.0
1401,229300,42700.0
1402,229400,52200.0
1403,229500,37000.0
1404,229600,41700.0
1405,229700,48700.0
1406,229800,43500.0
1407,229900,30800.0
1408,230000,33300.0
1409,230100,41500.0
1410,230200,39500.0
1411,230300,42800.0
1412,230400,50600.0
1413,230500,32300.0
1414,230600,29400.0
1415,230700,37700.0
1416,230800,32700.0
1417,230900,45900.0
1418,231000,36900.0
1419,231101,46000.0
1420,231200,34300.0
1421,231300,42900.0
1422,231400,29700.0
1423,231500,39700.0
1424,231600,36000.0
1425,231700,51100.0
1426,231800,44800.0
1427,231900,11400.0
1428,232000,51400.0
1429,232101,53400.0
1430,232200,45000.0
1431,232300,40800.0
1432,232400,57400.0
1433,232501,52200.0
1434,232601,58600.0
1435,232701,42900.0
1436,232702,57900.0
1437,232800,34700.0
1438,232900,39900.0
1439,233000,41000.0
1440,233100,29100.0
1441,233200,35000.0
1442,233300,29600.0
1443,233400,39600.0
1444,233500,39800.0
1445,233600,31100.0
1446,233700,34300.0
1447,233801,34000.0
1448,233900,
1449,234001,43700.0
1450,234100,29400.0
1451,234201,30000.0
1452,234301,30800.0
1453,234400,38300.0
1454,234500,38600.0
1455,234600,46800.0
1456,234700,30400.0
1457,234801,35300.0
1458,234900,32700.0
1459,235000,31700.0
1460,235100,35400.0
1461,235200,27200.0
1462,235301,27200.0
1463,235400,30800.0
1464,235500,27900.0
1465,235600,31300.0
1466,235700,29900.0
1467,235800,28100.0
1468,235900,29500.0
1469,236000,34600.0
1470,236100,34800.0
1471,236200,
1472,236300,35700.0
1473,236401,39500.0
1474,236500,33100.0
1475,236600,45000.0
1476,236701,40900.0
1477,236800,42800.0
1478,236900,46400.0
1479,237001,42900.0
1480,237100,38400.0
1481,237200,38400.0
1482,237300,38400.0
1483,237401,44700.0
1484,237500,40500.0
1485,237600,33400.0
1486,237700,38200.0
1487,237800,36300.0
1488,237900,44400.0
1489,238000,45600.0
1490,238100,40000.0
1491,238200,
1492,238300,35700.0
1493,238400,35900.0
1494,238500,46900.0
1495,238600,45700.0
1496,238700,
1497,238800,57700.0
1498,238900,52600.0
1499,239000,61100.0
1500,239100,42900.0
1501,239200,42800.0
1502,239300,39500.0
1503,239401,63700.0
1504,239500,49500.0
1505,239600,63400.0
1506,239701,
1507,239801,59400.0
1508,239900,37700.0
1509,240000,55900.0
1510,240100,67500.0
1511,240201,57900.0
1512,240300,41900.0
1513,240401,56400.0
1514,240500,36600.0
1515,240601,71300.0
1516,240602,66800.0
1517,240700,29700.0
1518,240801,28700.0
1519,240802,29900.0
1520,240900,47400.0
1521,241000,30700.0
1522,241100,34500.0
1523,241200,49300.0
1524,241300,63200.0
1525,241400,48700.0
1526,241500,52000.0
1527,241600,46000.0
1528,241700,46100.0
1529,241800,56600.0
1530,241900,38200.0
1531,242000,38500.0
1532,242100,50800.0
1533,242200,45700.0
1534,242300,57600.0
1535,242400,39800.0
1536,242500,46300.0
1537,242600,50800.0
1538,242700,52400.0
1539,242800,58200.0
1540,242900,44400.0
1541,243000,56300.0
1542,243100,59900.0
1543,243200,59100.0
1544,243300,64000.0
1545,243400,62000.0
1546,243500,61000.0
1547,243600,59700.0
1548,243700,57000.0
1549,243800,58400.0
1550,243900,43100.0
1551,244000,53700.0
1552,244100,37000.0
1553,244200,49100.0
1554,244300,52100.0
1555,244400,38800.0
1556,244500,45700.0
1557,244600,37700.0
1558,244700,47900.0
1559,244800,48100.0
1560,244900,50300.0
1561,245000,51700.0
1562,245100,44000.0
1563,245200,41200.0
1564,245300,51300.0
1565,245400,35700.0
1566,245500,51000.0
1567,245600,47100.0
1568,245700,48900.0
1569,245800,36500.0
1570,245900,42200.0
1571,246001,45000.0
1572,246002,49500.0
1573,246100,51600.0
1574,246200,37900.0
1575,246300,51100.0
1576,246400,35900.0
1577,246500,
1578,246600,45600.0
1579,246700,61800.0
1580,246800,46200.0
1581,246900,49900.0
1582,247000,48800.0
1583,247100,41900.0
1584,247200,57900.0
1585,247300,47500.0
1586,247400,46100.0
1587,247501,59400.0
1588,247600,51700.0
1589,247700,44100.0
1590,247800,55700.0
1591,247900,51600.0
1592,248000,56800.0
1593,248101,62500.0
1594,248102,68200.0
1595,248200,63400.0
1596,248301,61800.0
1597,248400,55500.0
1598,248500,62500.0
1599,248600,56600.0
1600,248701,55600.0
1601,248800,69200.0
1602,248900,52700.0
1603,249000,60200.0
1604,249101,66300.0
1605,249200,49100.0
1606,249300,70100.0
1607,249401,54500.0
1608,249402,52200.0
1609,249501,54400.0
1610,249600,73200.0
1611,249701,59300.0
1612,249702,56500.0
1613,249800,69000.0
1614,249900,65400.0
1615,250000,70700.0
1616,250100,61700.0
1617,250200,72300.0
1618,250300,71600.0
1619,250401,59400.0
1620,250500,69200.0
1621,250600,61700.0
1622,250700,75100.0
1623,250800,61700.0
1624,250901,64400.0
1625,250902,68000.0
1626,251000,22800.0
1627,251100,48700.0
1628,251200,39500.0
1629,251300,26300.0
1630,251400,36600.0
1631,251500,63800.0
1632,251601,26700.0
1633,251602,52500.0
1634,251700,41100.0
1635,251800,64900.0
1636,251900,63500.0
1637,252001,33200.0
1638,252002,51300.0
1639,252100,63000.0
1640,252200,63000.0
1641,252300,67900.0
1642,252400,35100.0
1643,252501,60700.0
1644,252502,56100.0
1645,252600,72400.0
1646,252700,57100.0
1647,252800,58100.0
1648,252900,43500.0
1649,253000,44700.0
1650,253101,60000.0
1651,253102,62000.0
1652,253200,62700.0
1653,253300,47600.0
1654,253400,60100.0
1655,253501,56500.0
1656,253600,42100.0
1657,253700,43800.0
1658,253800,61900.0
1659,253900,63400.0
1660,254000,60800.0
1661,254100,44700.0
1662,254200,43900.0
1663,254300,56100.0
1664,254401,44100.0
1665,254500,55300.0
1666,254600,65300.0
1667,254700,62400.0
1668,254800,60800.0
1669,254900,47900.0
1670,255000,32200.0
1671,255100,43800.0
1672,255200,63200.0
1673,255300,44400.0
1674,255401,43000.0
1675,255501,48400.0
1676,255601,35300.0
1677,255700,37200.0
1678,255800,37500.0
1679,255900,34400.0
1680,256000,34900.0
1681,256100,33500.0
1682,256200,40100.0
1683,256301,37500.0
1684,256400,32900.0
1685,256500,39000.0
1686,256600,43200.0
1687,256700,29900.0
1688,256800,42300.0
1689,256900,32800.0
1690,257000,44300.0
1691,257100,34400.0
1692,257200,48300.0
1693,257300,43800.0
1694,257400,46600.0
1695,257500,37900.0
1696,257600,
1697,257700,42800.0
1698,257801,46400.0
1699,257901,44100.0
1700,258000,
1701,258100,
1702,258200,
1703,258300,
1704,258400,
1705,258500,
1706,258600,
1707,258700,
1708,258800,
1709,258900,23000.0
1710,259000,
1711,259100,
1712,259200,
1713,259300,
1714,259400,
1715,259500,
1716,259600,
1717,259700,
1718,259800,
1719,259900,
1720,300200,
1721,300301,28400.0
1722,300401,
1723,300500,30400.0
1724,300601,29400.0
1725,300700,33500.0
1726,300801,34400.0
1727,300900,31300.0
1728,301000,35200.0
1729,301101,31000.0
1730,301200,32300.0
1731,301301,30500.0
1732,301401,
1733,301500,33700.0
1734,301601,40400.0
1735,301602,45500.0
1736,301703,37700.0
1737,301704,38300.0
1738,301800,31400.0
1739,301900,
1740,302000,37700.0
1741,302101,43100.0
1742,302201,41600.0
1743,302300,41300.0
1744,302400,40400.0
1745,302500,38100.0
1746,302600,46800.0
1747,302701,43800.0
1748,302800,36100.0
1749,302900,37600.0
1750,303001,42800.0
1751,303100,41600.0
1752,303200,37700.0
1753,303300,39600.0
1754,303400,35500.0
1755,303500,43800.0
1756,303600,39500.0
1757,303701,64200.0
1758,303800,42800.0
1759,303901,42000.0
1760,304000,33500.0
1761,304100,36300.0
1762,304200,44800.0
1763,304300,41900.0
1764,304400,39400.0
1765,304500,39800.0
1766,304600,42100.0
1767,304700,34500.0
1768,304800,35700.0
1769,304900,38300.0
1770,305000,41200.0
1771,305100,34100.0
1772,305200,35900.0
1773,305300,41000.0
1774,305400,41800.0
1775,305500,38700.0
1776,305600,37700.0
1777,305700,41800.0
1778,305800,32200.0
1779,305900,39100.0
1780,306000,45400.0
1781,306100,30500.0
1782,306200,40800.0
1783,306301,31700.0
1784,306401,22900.0
1785,306501,33800.0
1786,306600,50900.0
1787,306701,36700.0
1788,306801,32600.0
1789,306900,44700.0
1790,307000,44600.0
1791,307100,44800.0
1792,307200,50300.0
1793,307301,53100.0
1794,307400,45100.0
1795,307501,38400.0
1796,307601,36200.0
1797,307700,36700.0
1798,307801,39900.0
1799,307802,49100.0
1800,307900,35800.0
1801,308000,38600.0
1802,308100,38900.0
1803,308200,34900.0
1804,308300,40500.0
1805,308400,37200.0
1806,308500,47600.0
1807,308600,41700.0
1808,308700,
1809,308800,33600.0
1810,308900,33100.0
1811,309000,25900.0
1812,309101,
1813,309201,29300.0
1814,309300,32200.0
1815,309400,28400.0
1816,309500,25900.0
1817,309600,30200.0
1818,309700,31400.0
1819,309800,29400.0
1820,309900,31400.0
1821,310000,28300.0
1822,310101,30700.0
1823,310102,
1824,310200,33500.0
1825,310300,29800.0
1826,310400,29600.0
1827,310500,39700.0
1828,310600,45000.0
1829,310700,47400.0
1830,310801,38700.0
1831,310901,36500.0
1832,311000,37100.0
1833,311101,27900.0
1834,311200,35900.0
1835,311300,37100.0
1836,311401,38700.0
1837,311501,35900.0
1838,311600,
1839,311701,39100.0
1840,311800,30300.0
1841,311900,35300.0
1842,312001,41400.0
1843,312100,41300.0
1844,312200,46800.0
1845,312300,37700.0
1846,312400,33600.0
1847,312500,34000.0
1848,312600,39600.0
1849,312700,38800.0
1850,312801,36000.0
1851,312901,33000.0
1852,313000,38400.0
1853,313100,40100.0
1854,313200,32100.0
1855,313300,42100.0
1856,313400,39000.0
1857,313500,49400.0
1858,313600,43800.0
1859,313700,43100.0
1860,313801,44100.0
1861,313900,31200.0
1862,314000,34000.0
1863,314100,39100.0
1864,314200,32000.0
1865,314301,38600.0
1866,314400,36800.0
1867,314501,40800.0
1868,314600,33000.0
1869,314701,41300.0
1870,314702,54100.0
1871,314703,41600.0
1872,314801,52300.0
1873,314802,48300.0
1874,314900,38200.0
1875,315001,38900.0
1876,315100,46900.0
1877,315200,41900.0
1878,315301,44200.0
1879,315400,48800.0
1880,315500,47900.0
1881,315601,36900.0
1882,315700,35100.0
1883,315800,45700.0
1884,315901,45900.0
1885,316000,37200.0
1886,316100,37600.0
1887,316200,36900.0
1888,316300,24500.0
1889,316401,37600.0
1890,316500,10700.0
1891,316600,50100.0
1892,316700,35800.0
1893,316800,50100.0
1894,316900,44400.0
1895,317000,45300.0
1896,317100,42300.0
1897,317201,41800.0
1898,317301,44100.0
1899,317400,43000.0
1900,317501,42600.0
1901,317600,36500.0
1902,317701,40700.0
1903,317800,39900.0
1904,317900,44500.0
1905,318000,39800.0
1906,318100,47500.0
1907,318200,38900.0
1908,318300,40700.0
1909,318401,45200.0
1910,318402,31700.0
1911,318501,37100.0
1912,318600,45200.0
1913,318700,38000.0
1914,318800,37800.0
1915,318901,35800.0
1916,319000,39100.0
1917,319101,37500.0
1918,319200,39500.0
1919,319300,40100.0
1920,319400,28700.0
1921,319500,39000.0
1922,319600,38700.0
1923,319700,38400.0
1924,319800,42800.0
1925,319900,37800.0
1926,320000,34700.0
1927,320100,39800.0
1928,320200,27700.0
1929,320300,40400.0
1930,320400,45400.0
1931,320501,39100.0
1932,320600,40700.0
1933,320700,28100.0
1934,320800,33900.0
1935,320900,42500.0
1936,321000,31500.0
1937,321101,40100.0
1938,321102,43500.0
1939,321200,10200.0
1940,321301,54500.0
1941,321302,50100.0
1942,321400,47700.0
1943,321500,51800.0
1944,321600,52300.0
1945,321701,34600.0
1946,321800,21500.0
1947,321901,40500.0
1948,322000,22400.0
1949,322100,50400.0
1950,322200,51400.0
1951,322300,47100.0
1952,322400,42900.0
1953,322500,33800.0
1954,322600,58200.0
1955,322700,24100.0
1956,322800,41500.0
1957,322900,44700.0
1958,323000,50900.0
1959,323100,48400.0
1960,323200,43900.0
1961,323300,23800.0
1962,323400,35300.0
1963,323500,19200.0
1964,323600,44800.0
1965,323700,42000.0
1966,323800,46800.0
1967,323900,46400.0
1968,324001,40400.0
1969,324100,47100.0
1970,324200,37400.0
1971,324300,48900.0
1972,324400,33200.0
1973,324501,56000.0
1974,324502,60900.0
1975,324600,34000.0
1976,324700,45900.0
1977,324800,46600.0
1978,324900,27600.0
1979,325000,42500.0
1980,325100,40100.0
1981,325200,41600.0
1982,325301,46500.0
1983,325302,47100.0
1984,325400,40000.0
1985,325500,28700.0
1986,325601,41900.0
1987,325700,55400.0
1988,325800,48300.0
1989,325900,43100.0
1990,326000,49900.0
1991,326100,38900.0
1992,326200,38300.0
1993,326301,45200.0
1994,326400,54700.0
1995,326500,37200.0
1996,326600,47200.0
1997,326701,37300.0
1998,326800,38700.0
1999,326900,44300.0
2000,327000,49500.0
2001,327100,42900.0
2002,327200,39300.0
2003,327301,54300.0
2004,327400,40100.0
2005,327500,42600.0
2006,327600,42000.0
2007,327700,48600.0
2008,327800,30200.0
2009,327901,40900.0
2010,327902,36800.0
2011,328001,48000.0
2012,328100,55000.0
2013,328200,38800.0
2014,328300,35500.0
2015,328400,36400.0
2016,328500,37200.0
2017,328600,29100.0
2018,328700,35600.0
2019,328800,36200.0
2020,328900,38400.0
2021,329001,57400.0
2022,329002,62900.0
2023,329100,47400.0
2024,329200,37300.0
2025,329300,33700.0
2026,329400,41300.0
2027,329500,47000.0
2028,329600,41300.0
2029,329700,38500.0
2030,329800,33900.0
2031,329900,42500.0
2032,330000,56900.0
2033,330100,35000.0
2034,330200,37500.0
2035,330300,55000.0
2036,330400,37000.0
2037,330500,38800.0
2038,330600,49700.0
2039,330700,33900.0
2040,330800,42400.0
2041,330900,36000.0
2042,331000,38400.0
2043,331100,33000.0
2044,331200,57900.0
2045,331300,54300.0
2046,331400,45800.0
2047,331500,42000.0
2048,331600,46900.0
2049,331700,42400.0
2050,331801,40800.0
2051,331900,40700.0
2052,332000,53500.0
2053,332100,50500.0
2054,332200,55000.0
2055,332301,
2056,332400,53600.0
2057,332501,44100.0
2058,332601,0.0
2059,332700,50500.0
2060,332801,46900.0
2061,332901,37800.0
2062,333000,
2063,333100,36000.0
2064,333201,34200.0
2065,333300,36100.0
2066,333400,
2067,333500,36900.0
2068,333600,44800.0
2069,333700,41600.0
2070,333800,47200.0
2071,333901,39400.0
2072,334001,49500.0
2073,334100,54200.0
2074,334200,53000.0
2075,334300,51500.0
2076,334400,45800.0
2077,334501,42900.0
2078,334601,58500.0
2079,334700,53900.0
2080,334801,45200.0
2081,334901,55500.0
2082,335001,45100.0
2083,335101,50600.0
2084,335201,51500.0
2085,335202,54600.0
2086,335301,57200.0
2087,335302,55500.0
2088,335400,46800.0
2089,335501,56700.0
2090,335502,58300.0
2091,335600,48400.0
2092,335701,54900.0
2093,335702,55100.0
2094,335800,45100.0
2095,335901,47900.0
2096,336001,37300.0
2097,336002,64700.0
2098,336101,58900.0
2099,336102,51500.0
2100,336200,44000.0
2101,336301,59600.0
2102,336400,49800.0
2103,336500,
2104,336600,55800.0
2105,336701,53000.0
2106,336800,54300.0
2107,336901,45600.0
2108,337000,53300.0
2109,337100,52900.0
2110,337200,53300.0
2111,337301,49900.0
2112,337400,37100.0
2113,337500,42000.0
2114,337600,42600.0
2115,337700,47600.0
2116,337800,37400.0
2117,337900,46500.0
2118,338000,30400.0
2119,338100,30800.0
2120,338200,36800.0
2121,338300,32100.0
2122,338401,37700.0
2123,338501,38000.0
2124,338600,37000.0
2125,338700,44700.0
2126,338800,43600.0
2127,338901,31500.0
2128,339002,44100.0
2129,339100,41300.0
2130,339200,40000.0
2131,339300,34100.0
2132,339400,50000.0
2133,339500,42600.0
2134,339600,38400.0
2135,339700,45500.0
2136,339800,43200.0
2137,339900,39300.0
2138,340000,40200.0
2139,340100,39300.0
2140,340200,36200.0
2141,340300,34000.0
2142,340400,37400.0
2143,340500,41500.0
2144,340601,37500.0
2145,340700,38500.0
2146,340801,36000.0
2147,340900,
2148,341000,41500.0
2149,341101,47400.0
2150,341201,36200.0
2151,341300,36300.0
2152,341400,36500.0
2153,341501,43800.0
2154,341600,
2155,341700,
2156,341801,41400.0
2157,341900,44000.0
2158,342000,36100.0
2159,342100,36300.0
2160,342200,53100.0
2161,342300,39000.0
2162,342400,41100.0
2163,342500,31300.0
2164,342600,46300.0
2165,342700,26300.0
2166,342800,28000.0
2167,342900,
2168,343000,46600.0
2169,343100,39700.0
2170,343200,
2171,343300,38600.0
2172,343400,47500.0
2173,343501,44000.0
2174,343600,32300.0
2175,343700,36100.0
2176,343801,41000.0
2177,343900,30200.0
2178,344000,33600.0
2179,344100,36400.0
2180,344200,29300.0
2181,344300,33100.0
2182,344400,26800.0
2183,344500,35400.0
2184,344600,
2185,344700,32600.0
2186,344800,48800.0
2187,344900,46200.0
2188,345000,47700.0
2189,345100,39500.0
2190,345200,41200.0
2191,345300,46300.0
2192,345400,40200.0
2193,345500,38300.0
2194,345600,37600.0
2195,345700,34200.0
2196,345800,33300.0
2197,345900,45100.0
2198,346000,44100.0
2199,346100,
2200,346201,52600.0
2201,346300,
2202,346400,47300.0
2203,346500,
2204,346600,48900.0
2205,346701,51700.0
2206,346702,58700.0
2207,346800,47700.0
2208,346901,52000.0
2209,347000,42000.0
2210,347101,52200.0
2211,347201,48400.0
2212,347300,56600.0
2213,347401,58300.0
2214,347501,57900.0
2215,347600,
2216,347700,45300.0
2217,347801,51300.0
2218,347901,54800.0
2219,348000,56600.0
2220,348100,40300.0
2221,348200,51200.0
2222,348300,52400.0
2223,348400,50800.0
2224,348500,57500.0
2225,348600,54700.0
2226,348700,58000.0
2227,348801,57200.0
2228,348901,63300.0
2229,349000,43300.0
2230,349100,41200.0
2231,349200,32500.0
2232,349300,48100.0
2233,349401,48200.0
2234,349500,
2235,349601,38600.0
2236,349700,35200.0
2237,349801,34100.0
2238,349900,33300.0
2239,350000,30800.0
2240,350100,51600.0
2241,350201,47200.0
2242,350300,53100.0
2243,350401,39700.0
2244,350500,46600.0
2245,350600,35500.0
2246,350700,48300.0
2247,350801,
2248,350900,35200.0
2249,351000,41300.0
2250,351100,48600.0
2251,351200,44900.0
2252,351300,32100.0
2253,351400,40500.0
2254,351500,45800.0
2255,351600,40400.0
2256,351700,29300.0
2257,351801,45500.0
2258,351901,34000.0
2259,352000,17300.0
2260,352100,47500.0
2261,352200,8800.0
2262,352300,44900.0
2263,352400,11000.0
2264,352500,49600.0
2265,352600,43800.0
2266,352701,34900.0
2267,352800,13800.0
2268,352900,29600.0
2269,353000,41000.0
2270,353100,8100.0
2271,353200,9900.0
2272,353300,42100.0
2273,353400,20300.0
2274,353500,43700.0
2275,353600,45500.0
2276,353701,27000.0
2277,353800,32500.0
2278,353900,34900.0
2279,354000,41100.0
2280,354100,39000.0
2281,354200,29800.0
2282,354300,32600.0
2283,354400,40900.0
2284,354500,32800.0
2285,354600,35500.0
2286,354701,27800.0
2287,354800,46200.0
2288,354901,49400.0
2289,355000,48200.0
2290,355100,34200.0
2291,355200,37200.0
2292,355300,44100.0
2293,355400,50600.0
2294,355500,31200.0
2295,355600,44900.0
2296,355700,47700.0
2297,355800,41800.0
2298,355900,32300.0
2299,356000,40400.0
2300,356100,48600.0
2301,356200,35800.0
2302,356300,37300.0
2303,356400,34900.0
2304,356500,39200.0
2305,356600,39600.0
2306,356700,48400.0
2307,356800,39700.0
2308,356900,
2309,357000,45300.0
2310,357100,
2311,357200,
2312,357300,44100.0
2313,357400,
2314,357501,41300.0
2315,357601,47700.0
2316,357700,51400.0
2317,357800,
2318,357900,37700.0
2319,358000,35000.0
2320,358100,49000.0
2321,358200,42700.0
2322,358300,49800.0
2323,358400,45700.0
2324,358500,52700.0
2325,358600,41000.0
2326,358700,52600.0
2327,358801,32000.0
2328,358900,49400.0
2329,359000,51600.0
2330,359100,50200.0
2331,359201,
2332,359300,38400.0
2333,359400,55700.0
2334,359500,38400.0
2335,359600,47300.0
2336,359700,48800.0
2337,359800,38400.0
2338,359900,40900.0
2339,360000,38000.0
2340,360100,30900.0
2341,360200,31400.0
2342,360300,38900.0
2343,360400,36300.0
2344,360500,43900.0
2345,360601,45500.0
2346,360701,35200.0
2347,360801,54000.0
2348,360900,56400.0
2349,361000,26200.0
2350,361100,50200.0
2351,361201,52600.0
2352,361300,41400.0
2353,361501,37800.0
2354,361502,46600.0
2355,361601,39300.0
2356,361701,36900.0
2357,361800,
2358,361900,44400.0
2359,362001,28900.0
2360,362100,36100.0
2361,362201,32900.0
2362,362301,46800.0
2363,362401,34500.0
2364,362402,49100.0
2365,362501,36400.0
2366,362601,35000.0
2367,362901,40600.0
2368,363001,38000.0
2369,363100,42100.0
2370,363201,
2371,363301,36800.0
2372,363400,
2373,363500,
2374,363600,
2375,363700,
2376,363800,
2377,363900,
2378,364000,
